2287,0.662079,1.632903,0.686333,0.66778,0.120823,0.008275,0.557464,0.587983,0.662079,1.632903,0.686333,0.66778,0.120823,0.008275,0.557464,0.587983
2288,0.668629,1.638925,0.686676,0.669862,0.120787,0.008279,0.563655,0.587993,0.668629,1.638925,0.686676,0.669862,0.120787,0.008279,0.563655,0.587993
2289,0.6689745,1.634183,0.618582,0.6704334999999999,0.109292,0.011049553951064967,0.606544298237858,0.6336303700610924,0.670714,1.635065,0.685867,0.670579,0.12085,0.008273,0.560951,0.589161
2290,0.66932,1.629441,0.685484,0.671005,0.120755,0.008276,0.561133,0.588921,0.66932,1.629441,0.685484,0.671005,0.120755,0.008276,0.561133,0.588921
2291,0.670533,1.622042,0.687934,0.666023,0.120774,0.008271,0.562507,0.589355,0.670533,1.622042,0.687934,0.666023,0.120774,0.008271,0.562507,0.589355
2292,0.6696245000000001,1.6203575,0.6931244510514336,0.579842062569831,0.109292,0.00782802194300307,0.5615304999999999,0.5514516313102701,0.667579,1.620138,0.684625,0.665203,0.1208,0.008274,0.560115,0.588308
2293,0.668716,1.618673,0.68539,0.662865,0.120818,0.008217,0.560554,0.585859,0.668716,1.618673,0.68539,0.662865,0.120818,0.008217,0.560554,0.585859
2294,0.665448,1.617281,0.683495,0.663878,0.120794,0.008155,0.557893,0.584035,0.665448,1.617281,0.683495,0.663878,0.120794,0.008155,0.557893,0.584035
2295,0.666222,1.619166,0.684859,0.665912,0.120786,0.008123,0.55913,0.584521,0.666222,1.619166,0.684859,0.665912,0.120786,0.008123,0.55913,0.584521
2296,0.664686,1.6180310000000002,0.618582,0.6254662788881535,0.109292,0.007776598498078802,0.5664924817082927,0.523834,0.670802,1.620273,0.684971,0.665802,0.12078,0.00811,0.561826,0.584463
2297,0.66315,1.616896,0.68197,0.664851,0.12079,0.008036,0.552322,0.580681,0.66315,1.616896,0.68197,0.664851,0.12079,0.008036,0.552322,0.580681
2298,0.661464,1.61165,0.681995,0.662909,0.120806,0.008057,0.548495,0.580773,0.661464,1.61165,0.681995,0.662909,0.120806,0.008057,0.548495,0.580773
2299,0.660267,1.601173,0.684687,0.658887,0.120807,0.008067,0.545207,0.581022,0.660267,1.601173,0.684687,0.658887,0.120807,0.008067,0.545207,0.581022
2300,0.657851,1.602069,0.685299,0.663172,0.120794,0.008132,0.543745,0.581026,0.657851,1.602069,0.685299,0.663172,0.120794,0.008132,0.543745,0.581026
2301,0.6563795714285714,1.602369,0.688350176746451,0.6613981428571428,0.109292,0.007222537849982187,0.5395975,0.523834,0.649029,1.595526,0.679299,0.657552,0.120823,0.008195,0.533903,0.578284
2302,0.648524,1.595653,0.678395,0.65522,0.120805,0.008249,0.53545,0.577823,0.648524,1.595653,0.678395,0.65522,0.120805,0.008249,0.53545,0.577823
2303,0.6483294,1.5977542,0.7203861546463558,0.6196856666666667,0.13064590649921254,0.006254,0.5400249310369846,0.523834,0.652736,1.602499,0.679212,0.655335,0.120763,0.008277,0.535804,0.579667
2304,0.649607,1.603269,0.677251,0.654466,0.120786,0.008244,0.53437,0.578947,0.649607,1.603269,0.677251,0.654466,0.120786,0.008244,0.53437,0.578947
2305,0.6489216666666667,1.6042323333333333,0.618582,0.653229,0.109292,0.010531595251874849,0.5530371783384385,0.584547611691576,0.641113,1.610352,0.674014,0.656903,0.120771,0.008286,0.529141,0.580007
2306,0.6482363333333334,1.6051956666666665,0.6479645,0.6536426666666666,0.109292,0.009225066718359692,0.5717043566768769,0.523834,0.644317,1.607955,0.675765,0.651283,0.12079,0.00826,0.536247,0.579551
2307,0.647551,1.606159,0.677347,0.650755,0.120795,0.008229,0.525368,0.579338,0.647551,1.606159,0.677347,0.650755,0.120795,0.008229,0.525368,0.579338
2308,0.65565,1.608355,0.679935,0.650595,0.120785,0.008197,0.532109,0.579078,0.65565,1.608355,0.679935,0.650595,0.120785,0.008197,0.532109,0.579078
2309,0.658325,1.601595,0.679294,0.648421,0.120786,0.008242,0.531876,0.579631,0.658325,1.601595,0.679294,0.648421,0.120786,0.008242,0.531876,0.579631
2310,0.6739689189887786,1.60384575,0.618582,0.652066,0.1677540704678543,0.010606748113669665,0.4548791777964722,0.523834,0.659592,1.606532,0.679889,0.655539,0.120845,0.008336,0.530867,0.584097
2311,0.657954,1.599878,0.679256,0.655711,0.120784,0.008383,0.533262,0.584127,0.657954,1.599878,0.679256,0.655711,0.120784,0.008383,0.533262,0.584127
2312,0.6613805,1.598103,0.68224,0.5890017792844191,0.109292,0.008139413672777212,0.5367850000000001,0.523834,0.662668,1.59986,0.684632,0.656191,0.120781,0.00842,0.535806,0.582979
2313,0.664807,1.610598,0.685224,0.658501,0.120789,0.008466,0.540308,0.584546,0.664807,1.610598,0.685224,0.658501,0.120789,0.008466,0.540308,0.584546
2314,0.6425416093095205,1.601688,0.6996462807337535,0.6555420000000001,0.109292,0.009012078384941622,0.617194148557693,0.523834,0.663991,1.608832,0.685299,0.653688,0.120758,0.008304,0.539083,0.583684
2315,0.658567,1.592778,0.683237,0.652583,0.120816,0.008286,0.535931,0.584956,0.658567,1.592778,0.683237,0.652583,0.120816,0.008286,0.535931,0.584956
2316,0.656455,1.587821,0.685473,0.646026,0.120804,0.008327,0.534102,0.586769,0.656455,1.587821,0.685473,0.646026,0.120804,0.008327,0.534102,0.586769
2317,0.658461,1.593407,0.684394,0.646922,0.120784,0.008358,0.534835,0.587859,0.658461,1.593407,0.684394,0.646922,0.120784,0.008358,0.534835,0.587859
2318,0.652882,1.592483,0.682762,0.649468,0.120829,0.0083,0.531635,0.584801,0.652882,1.592483,0.682762,0.649468,0.120829,0.0083,0.531635,0.584801
2319,0.6533845,1.590865,0.6817555,0.648136,0.109292,0.007055369154497845,0.44166329801861903,0.6020359184734764,0.651136,1.589233,0.679389,0.64653,0.120791,0.008173,0.530161,0.585489
2320,0.653887,1.589247,0.680749,0.646804,0.120829,0.008246,0.530905,0.588727,0.653887,1.589247,0.680749,0.646804,0.120829,0.008246,0.530905,0.588727
2321,0.656749,1.578158,0.678613,0.64631,0.120841,0.008189,0.533864,0.587862,0.656749,1.578158,0.678613,0.64631,0.120841,0.008189,0.533864,0.587862
2322,0.658108,1.584557,0.680016,0.649854,0.120839,0.008209,0.536736,0.587554,0.658108,1.584557,0.680016,0.649854,0.120839,0.008209,0.536736,0.587554
2323,0.662229,1.590194,0.68357,0.653537,0.120819,0.008234,0.535185,0.587358,0.662229,1.590194,0.68357,0.653537,0.120819,0.008234,0.535185,0.587358
2324,0.658068,1.582439,0.681027,0.648615,0.120774,0.008242,0.533849,0.586668,0.658068,1.582439,0.681027,0.648615,0.120774,0.008242,0.533849,0.586668
2325,0.657308,1.579097,0.677645,0.644941,0.120812,0.008278,0.530764,0.587126,0.657308,1.579097,0.677645,0.644941,0.120812,0.008278,0.530764,0.587126
2326,0.661136,1.57519,0.679076,0.643473,0.120775,0.008273,0.529424,0.587275,0.661136,1.57519,0.679076,0.643473,0.120775,0.008273,0.529424,0.587275
2327,0.67024,1.580012,0.68269,0.637836,0.120804,0.00826,0.533956,0.589115,0.67024,1.580012,0.68269,0.637836,0.120804,0.00826,0.533956,0.589115
2328,0.7330825590675049,1.574838,0.7097655516746479,0.548617,0.15860678774885062,0.006254,0.5318835,0.589167,0.665912,1.5754,0.681933,0.636723,0.120754,0.008175,0.529371,0.589203
2329,0.666001,1.569664,0.681515,0.638972,0.120816,0.008195,0.529811,0.589219,0.666001,1.569664,0.681515,0.638972,0.120816,0.008195,0.529811,0.589219
2330,0.664342,1.560125,0.680749,0.637331,0.120817,0.008188,0.526684,0.589514,0.664342,1.560125,0.680749,0.637331,0.120817,0.008188,0.526684,0.589514
2331,0.665424,1.557452,0.680479,0.635907,0.120785,0.00816,0.524122,0.588482,0.665424,1.557452,0.680479,0.635907,0.120785,0.00816,0.524122,0.588482
2332,0.664939,1.552024,0.679112,0.634041,0.120846,0.008179,0.527073,0.588821,0.664939,1.552024,0.679112,0.634041,0.120846,0.008179,0.527073,0.588821
2333,0.662647,1.554702,0.67488,0.6828174563666427,0.120773,0.008178,0.524477,0.588183,0.662647,1.554702,0.67488,0.631476,0.120773,0.008178,0.524477,0.588183
2334,0.687716362488746,1.5590555,0.6753210000000001,0.7315939127332856,0.109292,0.009950403185884396,0.5311905507903215,0.523834,0.659084,1.55621,0.674334,0.634467,0.120797,0.008231,0.522508,0.588322
2335,0.658801,1.563409,0.675762,0.636694,0.120809,0.008294,0.523003,0.58817,0.658801,1.563409,0.675762,0.636694,0.120809,0.008294,0.523003,0.58817
2336,0.7003985687256485,1.4774336293315844,0.618582,0.6898695940466899,0.109292,0.009583739647113499,0.5234725,0.6804343305678464,0.663023,1.566658,0.674784,0.636468,0.120818,0.008302,0.524925,0.588672
2337,0.660634,1.56314,0.674245,0.634874,0.120794,0.008268,0.523942,0.586445,0.660634,1.56314,0.674245,0.634874,0.120794,0.008268,0.523942,0.586445
2338,0.65084,1.562149,0.670555,0.635185,0.120797,0.00839,0.520362,0.586744,0.65084,1.562149,0.670555,0.635185,0.120797,0.00839,0.520362,0.586744
2339,0.6709231789758561,1.5689885000000001,0.668389,0.645051,0.109292,0.006254,0.524092,0.523834,0.647703,1.570278,0.670042,0.648777,0.120825,0.008413,0.521524,0.587364
2340,0.648027,1.575828,0.666223,0.654917,0.120798,0.008458,0.527822,0.589355,0.648027,1.575828,0.666223,0.654917,0.120798,0.008458,0.527822,0.589355
2341,0.647112,1.585595,0.66589,0.653912,0.120823,0.008523,0.527173,0.588482,0.647112,1.585595,0.66589,0.653912,0.120823,0.008523,0.527173,0.588482
2342,0.6472415,1.53089421405735,0.6641809999999999,0.5789660310696061,0.170868946799115,0.00657701076622195,0.4338250455802446,0.523834,0.647745,1.578034,0.663549,0.654438,0.120808,0.008584,0.532259,0.588966
2343,0.647371,1.591162,0.662472,0.663548,0.120811,0.008576,0.526726,0.594179,0.647371,1.591162,0.662472,0.663548,0.120811,0.008576,0.526726,0.594179
2344,0.644606,1.589558,0.661116,0.664209,0.120792,0.008609,0.523829,0.592413,0.644606,1.589558,0.661116,0.664209,0.120792,0.008609,0.523829,0.592413
2345,0.644353,1.594834,0.662277,0.665779,0.120756,0.008609,0.52352,0.595797,0.644353,1.594834,0.662277,0.665779,0.120756,0.008609,0.52352,0.595797
2346,0.649734,1.613642,0.663064,0.670536,0.120847,0.008677,0.528086,0.591924,0.649734,1.613642,0.663064,0.670536,0.120847,0.008677,0.528086,0.591924
2347,0.651944,1.61977,0.664144,0.670306,0.12085,0.00873,0.531111,0.593637,0.651944,1.61977,0.664144,0.670306,0.12085,0.00873,0.531111,0.593637
2348,0.653914,1.617114,0.668786,0.667802,0.120764,0.008682,0.533237,0.594291,0.653914,1.617114,0.668786,0.667802,0.120764,0.008682,0.533237,0.594291
2349,0.658612,1.620711,0.671165,0.672924,0.120767,0.00875,0.536333,0.596792,0.658612,1.620711,0.671165,0.672924,0.120767,0.00875,0.536333,0.596792
2350,0.6557255,1.6184145,0.618582,0.672902,0.1422684629088164,0.009404783202980629,0.5327835,0.598564,0.654207,1.619083,0.669254,0.674492,0.1208,0.008772,0.532121,0.597097
2351,0.652839,1.616118,0.664916,0.67288,0.120839,0.00873,0.529234,0.600336,0.652839,1.616118,0.664916,0.67288,0.120839,0.00873,0.529234,0.600336
2352,0.653399,1.605838,0.664959,0.668539,0.120793,0.008668,0.529455,0.599665,0.653399,1.605838,0.664959,0.668539,0.120793,0.008668,0.529455,0.599665
2353,0.651942,1.618911,0.666667,0.671658,0.120801,0.008737,0.527609,0.60036,0.651942,1.618911,0.666667,0.671658,0.120801,0.008737,0.527609,0.60036
2354,0.648375,1.609916,0.671296,0.66518,0.120827,0.008689,0.528538,0.59762,0.648375,1.609916,0.671296,0.66518,0.120827,0.008689,0.528538,0.59762
2355,0.6267971107026455,1.607148,0.6738765,0.6176481512043906,0.11213714659128415,0.007539737643795448,0.5293479999999999,0.596979,0.649831,1.60872,0.673672,0.66359,0.120809,0.00864,0.529886,0.597203
2356,0.651627,1.60438,0.676457,0.659454,0.12082,0.008649,0.530158,0.596338,0.651627,1.60438,0.676457,0.659454,0.12082,0.008649,0.530158,0.596338
2357,0.649448,1.601211,0.67488,0.659352,0.120761,0.008712,0.527409,0.598408,0.649448,1.601211,0.67488,0.659352,0.120761,0.008712,0.527409,0.598408
2358,0.649468,1.603828,0.675999,0.657275,0.12077,0.008753,0.525064,0.594682,0.649468,1.603828,0.675999,0.657275,0.12077,0.008753,0.525064,0.594682
2359,0.647238,1.601236,0.674309,0.656818,0.120793,0.008909,0.533764,0.597431,0.647238,1.601236,0.674309,0.656818,0.120793,0.008909,0.533764,0.597431
2360,0.6433315,1.526117994528346,0.618582,0.6618649999999999,0.12217097339139626,0.006254,0.5335805,0.523834,0.636497,1.619159,0.669568,0.665868,0.120803,0.009,0.53401,0.596483
2361,0.639425,1.61356,0.668831,0.666912,0.120784,0.008978,0.533397,0.596683,0.639425,1.61356,0.668831,0.666912,0.120784,0.008978,0.533397,0.596683
2362,0.63578,1.608289,0.668673,0.660462,0.12083,0.008952,0.530911,0.594768,0.63578,1.608289,0.668673,0.660462,0.12083,0.008952,0.530911,0.594768
2363,0.636659,1.594515,0.66845,0.656283,0.120837,0.00896,0.527229,0.591506,0.636659,1.594515,0.66845,0.656283,0.120837,0.00896,0.527229,0.591506
2364,0.634134,1.587179,0.66836,0.652844,0.120772,0.008991,0.515786,0.59153,0.634134,1.587179,0.66836,0.652844,0.120772,0.008991,0.515786,0.59153
2365,0.630141,1.587304,0.665646,0.651434,0.120778,0.008946,0.511326,0.591156,0.630141,1.587304,0.665646,0.651434,0.120778,0.008946,0.511326,0.591156
2366,0.632954,1.588815,0.670107,0.653557,0.120753,0.008951,0.513165,0.592487,0.632954,1.588815,0.670107,0.653557,0.120753,0.008951,0.513165,0.592487
2367,0.632851,1.588133,0.670396,0.652191,0.120788,0.008995,0.513105,0.592902,0.632851,1.588133,0.670396,0.652191,0.120788,0.008995,0.513105,0.592902
2368,0.638024,1.607652,0.669007,0.6614,0.120829,0.009146,0.516696,0.594205,0.638024,1.607652,0.669007,0.6614,0.120829,0.009146,0.516696,0.594205
2369,0.6417520000000001,1.5440303333646241,0.6553994929819275,0.665551,0.109292,0.007320906554573976,0.510158330524584,0.6625811048854344,0.638571,1.602186,0.673353,0.660719,0.120794,0.009153,0.51448,0.594616
2370,0.64548,1.608332,0.669321,0.669702,0.120813,0.009159,0.518912,0.593388,0.64548,1.608332,0.669321,0.669702,0.120813,0.009159,0.518912,0.593388
2371,0.5795844779201111,1.6066065,0.6695675000000001,0.6610779208628066,0.1411822517324739,0.01012309326552975,0.5226665,0.523834,0.646891,1.604382,0.670379,0.663415,0.120796,0.009075,0.517901,0.592016
2372,0.646819,1.604881,0.669814,0.661924,0.120786,0.009007,0.526421,0.591361,0.646819,1.604881,0.669814,0.661924,0.120786,0.009007,0.526421,0.591361
2373,0.649043,1.618157,0.672045,0.662009,0.120827,0.009014,0.528058,0.590075,0.649043,1.618157,0.672045,0.662009,0.120827,0.009014,0.528058,0.590075
2374,0.652097,1.633246,0.675741,0.605313,0.120762,0.009259,0.532486,0.592948,0.652097,1.633246,0.675741,0.659048,0.120762,0.009259,0.532486,0.592948
2375,0.654714,1.621813,0.6780405,0.548617,0.17347124262804814,0.006254,0.5339780000000001,0.5932675000000001,0.65163,1.616016,0.678262,0.647786,0.12083,0.009168,0.534077,0.59215
2376,0.657331,1.61038,0.68034,0.648043,0.120841,0.009428,0.53547,0.593587,0.657331,1.61038,0.68034,0.648043,0.120841,0.009428,0.53547,0.593587
2377,0.653869,1.608292,0.678972,0.649101,0.120797,0.009491,0.52948,0.592527,0.653869,1.608292,0.678972,0.649101,0.120797,0.009491,0.52948,0.592527
2378,0.649166,1.612675,0.677511,0.647722,0.120792,0.009643,0.524126,0.592101,0.649166,1.612675,0.677511,0.647722,0.120792,0.009643,0.524126,0.592101
2379,0.646283,1.624415,0.677575,0.649594,0.120799,0.009525,0.523899,0.591068,0.646283,1.624415,0.677575,0.649594,0.120799,0.009525,0.523899,0.591068
2380,0.648752,1.621561,0.678494,0.648202,0.120853,0.009345,0.52638,0.59051,0.648752,1.621561,0.678494,0.648202,0.120853,0.009345,0.52638,0.59051
2381,0.642252,1.622626,0.676133,0.648451,0.120801,0.009402,0.521973,0.589143,0.642252,1.622626,0.676133,0.648451,0.120801,0.009402,0.521973,0.589143
2382,0.647451,1.631875,0.679188,0.652228,0.120771,0.009533,0.525926,0.588138,0.647451,1.631875,0.679188,0.652228,0.120771,0.009533,0.525926,0.588138
2383,0.650863,1.637028,0.680834,0.655224,0.12084,0.009619,0.524714,0.585236,0.650863,1.637028,0.680834,0.655224,0.12084,0.009619,0.524714,0.585236
2384,0.648149,1.636674,0.678235,0.649623,0.120801,0.009595,0.521071,0.582144,0.648149,1.636674,0.678235,0.649623,0.120801,0.009595,0.521071,0.582144
2385,0.652747,1.643368,0.678678,0.65401,0.120792,0.009599,0.518686,0.585064,0.652747,1.643368,0.678678,0.65401,0.120792,0.009599,0.518686,0.585064
2386,0.653219,1.646343,0.679263,0.650586,0.120765,0.009424,0.516237,0.586563,0.653219,1.646343,0.679263,0.650586,0.120765,0.009424,0.516237,0.586563
2387,0.6034565381848256,1.649923,0.682442,0.6568,0.120796,0.009419,0.512748,0.58344,0.655154,1.649923,0.682442,0.6568,0.120796,0.009419,0.512748,0.58344
2388,0.5536940763696513,1.6482109999999999,0.618582,0.660946,0.13510331781111928,0.00990310814132075,0.5728020860642095,0.5788515854780903,0.653063,1.642027,0.683132,0.663771,0.12079,0.009362,0.518208,0.585379
2389,0.653176,1.646499,0.680272,0.665092,0.120805,0.009359,0.517586,0.588353,0.653176,1.646499,0.680272,0.665092,0.120805,0.009359,0.517586,0.588353
2390,0.65363,1.653732,0.678802,0.672743,0.120855,0.009509,0.516301,0.6397567238704638,0.65363,1.653732,0.678802,0.672743,0.120855,0.009509,0.516301,0.590198
2391,0.6584895,1.6529825,0.618582,0.6724025,0.11606785598994349,0.006254,0.5198795,0.6911604477409277,0.661048,1.655214,0.680365,0.672741,0.120809,0.009399,0.522896,0.592492
2392,0.663349,1.652233,0.680716,0.672062,0.120819,0.009348,0.523458,0.597611,0.663349,1.652233,0.680716,0.672062,0.120819,0.009348,0.523458,0.597611
2393,0.660324,1.655463,0.680367,0.672605,0.120789,0.009296,0.522264,0.595793,0.660324,1.655463,0.680367,0.672605,0.120789,0.009296,0.522264,0.595793
2394,0.660635,1.653284,0.679739,0.673329,0.120753,0.009294,0.518682,0.595023,0.660635,1.653284,0.679739,0.673329,0.120753,0.009294,0.518682,0.595023
2395,0.654362,1.651717,0.678157,0.667045,0.120785,0.009321,0.515004,0.594127,0.654362,1.651717,0.678157,0.667045,0.120785,0.009321,0.515004,0.594127
2396,0.656109,1.652747,0.677695,0.674759,0.120814,0.009403,0.517997,0.596044,0.656109,1.652747,0.677695,0.674759,0.120814,0.009403,0.517997,0.596044
2397,0.65001,1.652338,0.674926,0.676469,0.120768,0.009314,0.511409,0.593459,0.65001,1.652338,0.674926,0.676469,0.120768,0.009314,0.511409,0.593459
2398,0.650039,1.65821,0.674405,0.679666,0.12079,0.009359,0.511346,0.595071,0.650039,1.65821,0.674405,0.679666,0.12079,0.009359,0.511346,0.595071
2399,0.647889,1.669894,0.673714,0.685567,0.120768,0.009491,0.511095,0.596598,0.647889,1.669894,0.673714,0.685567,0.120768,0.009491,0.511095,0.596598
2400,0.644191,1.670903,0.669075,0.683998,0.120799,0.009535,0.508435,0.596993,0.644191,1.670903,0.669075,0.683998,0.120799,0.009535,0.508435,0.596993
2401,0.6320678968634054,1.6674945,0.618582,0.6802355,0.14991998986560762,0.00975081763878719,0.5849744991433143,0.5686789554499421,0.649166,1.672155,0.671251,0.681128,0.120796,0.009475,0.510692,0.597407
2402,0.646037,1.664086,0.671521,0.676473,0.120765,0.009417,0.513736,0.597504,0.646037,1.664086,0.671521,0.676473,0.120765,0.009417,0.513736,0.597504
2403,0.647554,1.677174,0.753598223632898,0.679362,0.120829,0.009428,0.514618,0.598658,0.647554,1.677174,0.673177,0.679362,0.120829,0.009428,0.514618,0.598658
2404,0.7208079615913361,1.6697591999999999,0.8356754472657959,0.7594021175908665,0.15896007455074715,0.009769140858217886,0.5145013333333334,0.6957696089220585,0.649994,1.657325,0.676985,0.667579,0.120767,0.009454,0.516226,0.600481
2405,0.685605480795668,1.6623443999999998,0.7567095350933581,0.7335608381931499,0.13676787385687694,0.013202,0.5143846666666667,0.6480233044610293,0.65113,1.663368,0.678402,0.667423,0.120823,0.009494,0.514971,0.602022
2406,0.650403,1.65317,0.680011,0.661159,0.120753,0.009548,0.514268,0.600277,0.650403,1.65317,0.680011,0.661159,0.120753,0.009548,0.514268,0.600277
2407,0.6666403599134284,1.6466349999999998,0.7514814414868529,0.658598,0.19788596085945453,0.010119471090614018,0.4790346537074426,0.635761072729238,0.643837,1.64692,0.679448,0.658326,0.120835,0.009594,0.508255,0.597906
2408,0.645851,1.6401,0.678916,0.656037,0.120759,0.009511,0.510799,0.59982,0.645851,1.6401,0.678916,0.656037,0.120759,0.009511,0.510799,0.59982
2409,0.63732,1.6435,0.679101,0.655738,0.120829,0.009587,0.507638,0.601395,0.63732,1.6435,0.679101,0.655738,0.120829,0.009587,0.507638,0.601395
2410,0.638093,1.640966,0.681537,0.653912,0.120808,0.00959,0.508641,0.60286,0.638093,1.640966,0.681537,0.653912,0.120808,0.00959,0.508641,0.60286
2411,0.640702,1.644487,0.680466,0.653685,0.120775,0.009598,0.510067,0.600493,0.640702,1.644487,0.680466,0.653685,0.120775,0.009598,0.510067,0.600493
2412,0.644007,1.643622,0.680398,0.651587,0.1208,0.009529,0.51188,0.598491,0.644007,1.643622,0.680398,0.651587,0.1208,0.009529,0.51188,0.598491
2413,0.638355,1.639632,0.682572,0.648283,0.120815,0.009569,0.515428,0.600096,0.638355,1.639632,0.682572,0.648283,0.120815,0.009569,0.515428,0.600096
2414,0.638593,1.61914,0.684053,0.644284,0.1208,0.00941,0.512838,0.598277,0.638593,1.61914,0.684053,0.644284,0.1208,0.00941,0.512838,0.598277
2415,0.6384555000000001,1.619932,0.618582,0.5867303983308062,0.14541512789852346,0.00941775956591115,0.5917665707961204,0.523834,0.636983,1.615811,0.680967,0.644062,0.120804,0.009456,0.510442,0.598982
2416,0.638318,1.620724,0.678382,0.646945,0.120788,0.00953,0.509604,0.598527,0.638318,1.620724,0.678382,0.646945,0.120788,0.00953,0.509604,0.598527
2417,0.640064,1.625238,0.679489,0.649925,0.120758,0.009562,0.511636,0.596764,0.640064,1.625238,0.679489,0.649925,0.120758,0.009562,0.511636,0.596764
2418,0.643096,1.614997,0.683725,0.641821,0.120818,0.0095,0.5158,0.600012,0.643096,1.614997,0.683725,0.641821,0.120818,0.0095,0.5158,0.600012
2419,0.646561,1.622736,0.683072,0.642926,0.120844,0.009536,0.520971,0.600733,0.646561,1.622736,0.683072,0.642926,0.120844,0.009536,0.520971,0.600733
2420,0.64172,1.616805,0.680278,0.643606,0.120798,0.009448,0.51877,0.598718,0.64172,1.616805,0.680278,0.643606,0.120798,0.009448,0.51877,0.598718
2421,0.639765,1.623574,0.681546,0.648298,0.120825,0.009486,0.51404,0.599005,0.639765,1.623574,0.681546,0.648298,0.120825,0.009486,0.51404,0.599005
2422,0.640156,1.616366,0.683539,0.643574,0.120821,0.009442,0.513224,0.598348,0.640156,1.616366,0.683539,0.643574,0.120821,0.009442,0.513224,0.598348
2423,0.638694,1.617101,0.683649,0.643459,0.120781,0.00942,0.509629,0.599257,0.638694,1.617101,0.683649,0.643459,0.120781,0.00942,0.509629,0.599257
2424,0.6383655,1.6563160477772476,0.7796688688484162,0.6529821234362332,0.14710673412277028,0.009305460533629828,0.48271704447003616,0.5995246666666667,0.637129,1.62096,0.683883,0.645216,0.120809,0.009536,0.511031,0.599114
2425,0.5654958253441841,1.5964198252060526,0.759292495078733,0.5810395120986346,0.109292,0.006973269952497285,0.4967580222350181,0.5997923333333334,0.635953,1.62404,0.682529,0.64147,0.1208,0.009604,0.510886,0.599041
2426,0.633171,1.609789,0.680806,0.635942,0.120788,0.00956,0.510799,0.60006,0.633171,1.609789,0.680806,0.635942,0.120788,0.00956,0.510799,0.60006
2427,0.634355,1.6071266666666666,0.7560337872536416,0.6339716666666667,0.109292,0.006254,0.5023367196436144,0.523834,0.635729,1.615102,0.680831,0.637644,0.121392,0.009577,0.513891,0.598205
2428,0.6355390000000001,1.6044643333333333,0.7169103936268209,0.6320013333333334,0.11783525436291654,0.010597897712711446,0.5082473598218071,0.523834,0.635302,1.605561,0.68063,0.632958,0.120828,0.009785,0.511146,0.598385
2429,0.636723,1.601802,0.677787,0.630031,0.12083,0.009762,0.514158,0.595013,0.636723,1.601802,0.677787,0.630031,0.12083,0.009762,0.514158,0.595013
2430,0.636393,1.595341,0.678911,0.629001,0.120803,0.009818,0.510517,0.594648,0.636393,1.595341,0.678911,0.629001,0.120803,0.009818,0.510517,0.594648
2431,0.635468,1.596757,0.678198,0.627811,0.120835,0.009768,0.510002,0.595182,0.635468,1.596757,0.678198,0.627811,0.120835,0.009768,0.510002,0.595182
2432,0.633285,1.597035,0.676195,0.627069,0.120844,0.009734,0.507568,0.592729,0.633285,1.597035,0.676195,0.627069,0.120844,0.009734,0.507568,0.592729
2433,0.633769,1.610342,0.7548428857279998,0.6342165,0.14645086949029087,0.008111283968508744,0.506643,0.593853,0.633524,1.600712,0.675817,0.62806,0.120829,0.00975,0.505124,0.59424
2434,0.634253,1.623649,0.678334,0.641364,0.120811,0.009701,0.505718,0.594977,0.634253,1.623649,0.678334,0.641364,0.120811,0.009701,0.505718,0.594977
2435,0.635716,1.622557,0.677741,0.639566,0.120821,0.009764,0.507277,0.595922,0.635716,1.622557,0.677741,0.639566,0.120821,0.009764,0.507277,0.595922
2436,0.637744,1.624328,0.676469,0.640577,0.120801,0.009719,0.508778,0.595262,0.637744,1.624328,0.676469,0.640577,0.120801,0.009719,0.508778,0.595262
2437,0.640056,1.623829,0.678155,0.635549,0.120804,0.009755,0.507686,0.596223,0.640056,1.623829,0.678155,0.635549,0.120804,0.009755,0.507686,0.596223
2438,0.636682,1.622665,0.676317,0.634822,0.120839,0.009761,0.493928,0.597041,0.636682,1.622665,0.676317,0.634822,0.120839,0.009761,0.493928,0.597041
2439,0.633388,1.623368,0.675791,0.632164,0.120788,0.009687,0.491575,0.596388,0.633388,1.623368,0.675791,0.632164,0.120788,0.009687,0.491575,0.596388
2440,0.635723,1.611084,0.674831,0.628956,0.120759,0.009663,0.495225,0.595084,0.635723,1.611084,0.674831,0.628956,0.120759,0.009663,0.495225,0.595084
2441,0.635653,1.608077,0.674218,0.629411,0.120832,0.00965,0.492363,0.596337,0.635653,1.608077,0.674218,0.629411,0.120832,0.00965,0.492363,0.596337
2442,0.642531,1.613205,0.676429,0.634656,0.120786,0.009712,0.508516,0.596776,0.642531,1.613205,0.676429,0.634656,0.120786,0.009712,0.508516,0.596776
2443,0.642187,1.607766,0.676841,0.629226,0.120828,0.009684,0.506613,0.597121,0.642187,1.607766,0.676841,0.629226,0.120828,0.009684,0.506613,0.597121
2444,0.641799,1.604023,0.675542,0.629059,0.120767,0.009743,0.504516,0.599102,0.641799,1.604023,0.675542,0.629059,0.120767,0.009743,0.504516,0.599102
2445,0.643887,1.609616,0.676721,0.631247,0.120766,0.009806,0.513722,0.598623,0.643887,1.609616,0.676721,0.631247,0.120766,0.009806,0.513722,0.598623
2446,0.644362,1.605333,0.677413,0.630073,0.120851,0.009852,0.512382,0.600096,0.644362,1.605333,0.677413,0.630073,0.120851,0.009852,0.512382,0.600096
